"collection_date","location","iso_code","total_vaccinations","total_vaccinations_per_hundred","daily_vaccinations_raw","daily_vaccinations","daily_vaccinations_per_million","people_vaccinated","people_fully_vaccinated","people_fully_vaccinated_per_hundred","source"
"2021-02-26 00:00:00.0000000","Montenegro","MNE","1113","0.180","","186","296.000","1113","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-27 00:00:00.0000000","Montenegro","MNE","","","","196","312.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-28 00:00:00.0000000","Montenegro","MNE","","","","175","279.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-01 00:00:00.0000000","Montenegro","MNE","1531","0.240","","155","247.000","1531","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-02 00:00:00.0000000","Montenegro","MNE","","","","152","242.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-03 00:00:00.0000000","Montenegro","MNE","1927","0.310","","148","236.000","1927","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-04 00:00:00.0000000","Montenegro","MNE","","","","139","221.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-05 00:00:00.0000000","Montenegro","MNE","2250","0.360","","137","218.000","2250","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-06 00:00:00.0000000","Montenegro","MNE","2406","0.380","156","148","236.000","2406","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-07 00:00:00.0000000","Montenegro","MNE","","","","183","291.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-08 00:00:00.0000000","Montenegro","MNE","3062","0.490","","219","349.000","3062","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-09 00:00:00.0000000","Montenegro","MNE","","","","202","322.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-10 00:00:00.0000000","Montenegro","MNE","","","","184","293.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-11 00:00:00.0000000","Montenegro","MNE","","","","172","274.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-12 00:00:00.0000000","Montenegro","MNE","3374","0.540","","161","256.000","3374","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-13 00:00:00.0000000","Montenegro","MNE","","","","168","267.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-14 00:00:00.0000000","Montenegro","MNE","3793","0.600","","151","240.000","3793","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-15 00:00:00.0000000","Montenegro","MNE","","","","192","306.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-16 00:00:00.0000000","Montenegro","MNE","5021","0.800","","269","428.000","5021","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-17 00:00:00.0000000","Montenegro","MNE","5730","0.910","709","359","572.000","5730","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-18 00:00:00.0000000","Montenegro","MNE","6085","0.970","355","398","634.000","6085","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-19 00:00:00.0000000","Montenegro","MNE","6849","1.090","764","496","790.000","6517","332","0.050","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-20 00:00:00.0000000","Montenegro","MNE","7298","1.160","449","531","845.000","6837","461","0.070","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-21 00:00:00.0000000","Montenegro","MNE","","","","566","901.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-22 00:00:00.0000000","Montenegro","MNE","","","","544","866.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-23 00:00:00.0000000","Montenegro","MNE","8669","1.380","","521","830.000","8074","595","0.090","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-24 00:00:00.0000000","Montenegro","MNE","10809","1.720","2140","726","1156.000","9961","848","0.140","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-25 00:00:00.0000000","Montenegro","MNE","12929","2.060","2120","978","1557.000","11857","1072","0.170","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-26 00:00:00.0000000","Montenegro","MNE","14739","2.350","1810","1127","1794.000","13410","1329","0.210","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-27 00:00:00.0000000","Montenegro","MNE","16451","2.620","1712","1308","2083.000","14850","1601","0.250","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-28 00:00:00.0000000","Montenegro","MNE","18661","2.970","2210","1558","2481.000","16570","2091","0.330","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-29 00:00:00.0000000","Montenegro","MNE","20140","3.210","1479","1704","2713.000","17746","2394","0.380","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-30 00:00:00.0000000","Montenegro","MNE","20373","3.240","233","1672","2662.000","17906","2467","0.390","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-31 00:00:00.0000000","Montenegro","MNE","22391","3.570","2018","1655","2635.000","19118","3273","0.520","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-01 00:00:00.0000000","Montenegro","MNE","23046","3.670","655","1445","2301.000","19636","3410","0.540","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-02 00:00:00.0000000","Montenegro","MNE","25003","3.980","1957","1466","2334.000","21195","3808","0.610","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-03 00:00:00.0000000","Montenegro","MNE","26972","4.290","1969","1503","2393.000","22947","4025","0.640","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-04 00:00:00.0000000","Montenegro","MNE","29710","4.730","2738","1578","2512.000","25516","4194","0.670","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-05 00:00:00.0000000","Montenegro","MNE","31631","5.040","1921","1642","2614.000","27149","4482","0.710","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-06 00:00:00.0000000","Montenegro","MNE","34335","5.470","2704","1995","3176.000","29601","4734","0.750","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-07 00:00:00.0000000","Montenegro","MNE","36857","5.870","2522","2067","3291.000","31710","5147","0.820","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-08 00:00:00.0000000","Montenegro","MNE","38541","6.140","1684","2214","3525.000","33163","5378","0.860","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-09 00:00:00.0000000","Montenegro","MNE","39812","6.340","1271","2116","3369.000","34172","5640","0.900","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-10 00:00:00.0000000","Montenegro","MNE","41372","6.590","1560","2057","3275.000","35290","6082","0.970","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-11 00:00:00.0000000","Montenegro","MNE","42450","6.760","1078","1820","2898.000","35697","6753","1.080","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-12 00:00:00.0000000","Montenegro","MNE","42866","6.830","416","1605","2555.000","36113","6753","1.080","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-13 00:00:00.0000000","Montenegro","MNE","44979","7.160","2113","1521","2422.000","36432","8547","1.360","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-14 00:00:00.0000000","Montenegro","MNE","46917","7.470","1938","1437","2288.000","36690","10227","1.630","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-08 00:00:00.0000000","Montserrat","MSR","0","0.000","","","","0","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-09 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-10 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-11 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-12 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-13 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-14 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-15 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-16 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-17 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-18 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-19 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-20 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-21 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-22 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-23 00:00:00.0000000","Montserrat","MSR","652","13.040","","43","8602.000","652","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-24 00:00:00.0000000","Montserrat","MSR","","","","40","8002.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-25 00:00:00.0000000","Montserrat","MSR","","","","36","7201.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-26 00:00:00.0000000","Montserrat","MSR","","","","33","6601.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-27 00:00:00.0000000","Montserrat","MSR","","","","29","5801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-28 00:00:00.0000000","Montserrat","MSR","","","","26","5201.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-01 00:00:00.0000000","Montserrat","MSR","","","","22","4401.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-02 00:00:00.0000000","Montserrat","MSR","","","","19","3801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-03 00:00:00.0000000","Montserrat","MSR","","","","19","3801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-04 00:00:00.0000000","Montserrat","MSR","","","","19","3801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-05 00:00:00.0000000","Montserrat","MSR","","","","19","3801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-06 00:00:00.0000000","Montserrat","MSR","","","","19","3801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-07 00:00:00.0000000","Montserrat","MSR","","","","19","3801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-08 00:00:00.0000000","Montserrat","MSR","","","","19","3801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-09 00:00:00.0000000","Montserrat","MSR","","","","19","3801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-10 00:00:00.0000000","Montserrat","MSR","932","18.640","","19","3801.000","892","40","0.800","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-11 00:00:00.0000000","Montserrat","MSR","","","","24","4801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-12 00:00:00.0000000","Montserrat","MSR","","","","29","5801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-13 00:00:00.0000000","Montserrat","MSR","","","","34","6801.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-14 00:00:00.0000000","Montserrat","MSR","","","","39","7802.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-15 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-16 00:00:00.0000000","Montserrat","MSR","","","","48","9602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-17 00:00:00.0000000","Montserrat","MSR","1306","26.130","","53","10602.000","1112","194","3.880","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-18 00:00:00.0000000","Montserrat","MSR","","","","48","9602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-19 00:00:00.0000000","Montserrat","MSR","","","","43","8602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-20 00:00:00.0000000","Montserrat","MSR","","","","38","7602.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-21 00:00:00.0000000","Montserrat","MSR","","","","33","6601.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-22 00:00:00.0000000","Montserrat","MSR","","","","27","5401.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-23 00:00:00.0000000","Montserrat","MSR","","","","22","4401.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-24 00:00:00.0000000","Montserrat","MSR","","","","17","3401.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-25 00:00:00.0000000","Montserrat","MSR","","","","17","3401.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-26 00:00:00.0000000","Montserrat","MSR","","","","17","3401.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-27 00:00:00.0000000","Montserrat","MSR","","","","17","3401.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-28 00:00:00.0000000","Montserrat","MSR","","","","17","3401.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-29 00:00:00.0000000","Montserrat","MSR","","","","17","3401.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-30 00:00:00.0000000","Montserrat","MSR","","","","17","3401.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-31 00:00:00.0000000","Montserrat","MSR","1542","30.850","","17","3401.000","1266","276","5.520","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-28 00:00:00.0000000","Morocco","MAR","0","0.000","","","","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-29 00:00:00.0000000","Morocco","MAR","","","","45000","1219.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-30 00:00:00.0000000","Morocco","MAR","90000","0.240","","45000","1219.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-31 00:00:00.0000000","Morocco","MAR","126000","0.340","36000","42000","1138.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-01 00:00:00.0000000","Morocco","MAR","200081","0.540","74081","50020","1355.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-02 00:00:00.0000000","Morocco","MAR","257291","0.700","57210","51458","1394.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-03 00:00:00.0000000","Morocco","MAR","308398","0.840","51107","51400","1393.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-04 00:00:00.0000000","Morocco","MAR","351723","0.950","43325","50246","1361.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-05 00:00:00.0000000","Morocco","MAR","408235","1.110","56512","51891","1406.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-06 00:00:00.0000000","Morocco","MAR","463966","1.260","55731","53424","1447.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-07 00:00:00.0000000","Morocco","MAR","","","","54437","1475.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-08 00:00:00.0000000","Morocco","MAR","550149","1.490","","50010","1355.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-09 00:00:00.0000000","Morocco","MAR","615181","1.670","65032","51127","1385.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-10 00:00:00.0000000","Morocco","MAR","746116","2.020","130935","62531","1694.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-11 00:00:00.0000000","Morocco","MAR","855318","2.320","109202","71942","1949.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-12 00:00:00.0000000","Morocco","MAR","1112103","3.010","256785","100553","2724.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-13 00:00:00.0000000","Morocco","MAR","1388539","3.760","276436","132082","3578.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-14 00:00:00.0000000","Morocco","MAR","","","","148680","4028.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-15 00:00:00.0000000","Morocco","MAR","1707091","4.620","","165277","4478.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-16 00:00:00.0000000","Morocco","MAR","1904169","5.160","197078","184141","4989.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-17 00:00:00.0000000","Morocco","MAR","2081013","5.640","176844","190700","5167.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-18 00:00:00.0000000","Morocco","MAR","2233123","6.050","152110","196829","5333.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-19 00:00:00.0000000","Morocco","MAR","2362150","6.400","129027","178578","4838.000","2357283","4867","0.010","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-20 00:00:00.0000000","Morocco","MAR","2461192","6.670","99042","153236","4152.000","2447716","13476","0.040","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-21 00:00:00.0000000","Morocco","MAR","","","","138660","3757.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-22 00:00:00.0000000","Morocco","MAR","2575684","6.980","","124085","3362.000","2552017","23667","0.060","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-23 00:00:00.0000000","Morocco","MAR","2667091","7.230","91407","108989","2953.000","2635859","31232","0.080","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-24 00:00:00.0000000","Morocco","MAR","2948945","7.990","281854","123990","3359.000","2911635","37310","0.100","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-25 00:00:00.0000000","Morocco","MAR","3204105","8.680","255160","138712","3758.000","3160479","43626","0.120","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-26 00:00:00.0000000","Morocco","MAR","3424295","9.280","220190","151735","4111.000","3327858","96437","0.260","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-27 00:00:00.0000000","Morocco","MAR","3597903","9.750","173608","162387","4399.000","3435997","161906","0.440","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-28 00:00:00.0000000","Morocco","MAR","","","","168763","4572.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-01 00:00:00.0000000","Morocco","MAR","3801650","10.300","","175138","4745.000","3568670","232980","0.630","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-02 00:00:00.0000000","Morocco","MAR","3951325","10.710","149675","183462","4970.000","3657468","293857","0.800","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-03 00:00:00.0000000","Morocco","MAR","4105862","11.120","154537","165274","4478.000","3745173","360689","0.980","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-04 00:00:00.0000000","Morocco","MAR","4233129","11.470","127267","147003","3983.000","3820097","413032","1.120","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-05 00:00:00.0000000","Morocco","MAR","4377629","11.860","144500","136191","3690.000","3877687","499942","1.350","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-06 00:00:00.0000000","Morocco","MAR","4492557","12.170","114928","127808","3463.000","3913615","578942","1.570","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-07 00:00:00.0000000","Morocco","MAR","","","","121878","3302.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-08 00:00:00.0000000","Morocco","MAR","4613292","12.500","","115949","3141.000","3961941","651351","1.760","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-09 00:00:00.0000000","Morocco","MAR","4734200","12.830","120908","111839","3030.000","4017087","717113","1.940","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-10 00:00:00.0000000","Morocco","MAR","4934283","13.370","200083","118346","3206.000","4080009","854274","2.310","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-11 00:00:00.0000000","Morocco","MAR","5102685","13.820","168402","124222","3365.000","4130606","972079","2.630","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-12 00:00:00.0000000","Morocco","MAR","5394092","14.610","291407","145209","3934.000","4169133","1224959","3.320","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-13 00:00:00.0000000","Morocco","MAR","5682508","15.400","288416","169993","4606.000","4210770","1471738","3.990","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-14 00:00:00.0000000","Morocco","MAR","","","","183532","4972.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-15 00:00:00.0000000","Morocco","MAR","5992783","16.240","","197070","5339.000","4225311","1767472","4.790","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-16 00:00:00.0000000","Morocco","MAR","6197382","16.790","204599","209026","5663.000","4236386","1960996","5.310","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
